2019-05-03 00:05:01,https://apple.news/AdolFvxraT1CYzOaGzZbpKg,https://apple.news/AMM4VfcFDS0uj8wDwC-UeLQ,https://apple.news/A4S2WhN76T7CAZg9Lawh_wg,https://apple.news/An2wsBBOsTiaIOxHQrvdE5g,https://apple.news/A_9vayTVZRAasA3PExY5pvg,https://apple.news/Aa0Br1rX4RImHkK7ZBqfn6w
2019-05-03 09:40:00,https://apple.news/AEkSUBw3aSk-uSPsNSU1xBg,https://apple.news/AQ8m_ENjyQGyuWeQc3YxwkQ,https://apple.news/ATnvr-Pc1QBeap9dn9CxVHw,https://apple.news/AE-0jjfV-T1uphixZy-kw7g,https://apple.news/A1Bn0LGGtS4e_x8abNmnrUg,https://apple.news/AnpZsZvUqSr6xWFU7Kmr3gQ
2019-05-03 09:45:00,https://apple.news/AEkSUBw3aSk-uSPsNSU1xBg,https://apple.news/AQ8m_ENjyQGyuWeQc3YxwkQ,https://apple.news/ATnvr-Pc1QBeap9dn9CxVHw,https://apple.news/AE-0jjfV-T1uphixZy-kw7g,https://apple.news/A1Bn0LGGtS4e_x8abNmnrUg,https://apple.news/AnpZsZvUqSr6xWFU7Kmr3gQ
2019-05-03 09:50:01,https://apple.news/AEkSUBw3aSk-uSPsNSU1xBg,https://apple.news/AQ8m_ENjyQGyuWeQc3YxwkQ,https://apple.news/ATnvr-Pc1QBeap9dn9CxVHw,https://apple.news/AE-0jjfV-T1uphixZy-kw7g,https://apple.news/A1Bn0LGGtS4e_x8abNmnrUg,https://apple.news/AHNo8CdrIS0Ckd793jKfQtg
2019-05-03 09:55:01,https://apple.news/AEkSUBw3aSk-uSPsNSU1xBg,https://apple.news/AQ8m_ENjyQGyuWeQc3YxwkQ,https://apple.news/ATnvr-Pc1QBeap9dn9CxVHw,https://apple.news/AE-0jjfV-T1uphixZy-kw7g,https://apple.news/A1Bn0LGGtS4e_x8abNmnrUg,https://apple.news/AHNo8CdrIS0Ckd793jKfQtg
2019-05-03 10:00:01,https://apple.news/AEkSUBw3aSk-uSPsNSU1xBg,https://apple.news/AQ8m_ENjyQGyuWeQc3YxwkQ,https://apple.news/ATnvr-Pc1QBeap9dn9CxVHw,https://apple.news/AE-0jjfV-T1uphixZy-kw7g,https://apple.news/A1Bn0LGGtS4e_x8abNmnrUg,https://apple.news/AHNo8CdrIS0Ckd793jKfQtg
2019-05-03 10:05:00,https://apple.news/AEkSUBw3aSk-uSPsNSU1xBg,https://apple.news/AQ8m_ENjyQGyuWeQc3YxwkQ,https://apple.news/ATnvr-Pc1QBeap9dn9CxVHw,https://apple.news/AE-0jjfV-T1uphixZy-kw7g,https://apple.news/A1Bn0LGGtS4e_x8abNmnrUg,https://apple.news/AHNo8CdrIS0Ckd793jKfQtg
2019-05-03 10:10:01,https://apple.news/AEkSUBw3aSk-uSPsNSU1xBg,https://apple.news/AQ8m_ENjyQGyuWeQc3YxwkQ,https://apple.news/ATnvr-Pc1QBeap9dn9CxVHw,https://apple.news/AE-0jjfV-T1uphixZy-kw7g,https://apple.news/A1Bn0LGGtS4e_x8abNmnrUg,https://apple.news/AHNo8CdrIS0Ckd793jKfQtg
2019-05-03 10:15:01,https://apple.news/AEkSUBw3aSk-uSPsNSU1xBg,https://apple.news/ATnvr-Pc1QBeap9dn9CxVHw,https://apple.news/AQ8m_ENjyQGyuWeQc3YxwkQ,https://apple.news/AE-0jjfV-T1uphixZy-kw7g,https://apple.news/A1Bn0LGGtS4e_x8abNmnrUg,https://apple.news/AnpZsZvUqSr6xWFU7Kmr3gQ
2019-05-03 10:20:00,https://apple.news/AEkSUBw3aSk-uSPsNSU1xBg,https://apple.news/ATnvr-Pc1QBeap9dn9CxVHw,https://apple.news/AQ8m_ENjyQGyuWeQc3YxwkQ,https://apple.news/AE-0jjfV-T1uphixZy-kw7g,https://apple.news/A1Bn0LGGtS4e_x8abNmnrUg,https://apple.news/AnpZsZvUqSr6xWFU7Kmr3gQ
2019-05-03 10:25:01,https://apple.news/AEkSUBw3aSk-uSPsNSU1xBg,https://apple.news/ATnvr-Pc1QBeap9dn9CxVHw,https://apple.news/AQ8m_ENjyQGyuWeQc3YxwkQ,https://apple.news/AE-0jjfV-T1uphixZy-kw7g,https://apple.news/A1Bn0LGGtS4e_x8abNmnrUg,https://apple.news/AnpZsZvUqSr6xWFU7Kmr3gQ
2019-05-03 10:30:01,https://apple.news/AEkSUBw3aSk-uSPsNSU1xBg,https://apple.news/ATnvr-Pc1QBeap9dn9CxVHw,https://apple.news/AQ8m_ENjyQGyuWeQc3YxwkQ,https://apple.news/AE-0jjfV-T1uphixZy-kw7g,https://apple.news/A1Bn0LGGtS4e_x8abNmnrUg,https://apple.news/AnpZsZvUqSr6xWFU7Kmr3gQ
2019-05-03 10:35:01,https://apple.news/AEkSUBw3aSk-uSPsNSU1xBg,https://apple.news/ATnvr-Pc1QBeap9dn9CxVHw,https://apple.news/AQ8m_ENjyQGyuWeQc3YxwkQ,https://apple.news/AE-0jjfV-T1uphixZy-kw7g,https://apple.news/AyAQSojnJSKmv9hq9UF6ALQ,https://apple.news/AnpZsZvUqSr6xWFU7Kmr3gQ
2019-05-03 10:40:00,https://apple.news/AEkSUBw3aSk-uSPsNSU1xBg,https://apple.news/ATnvr-Pc1QBeap9dn9CxVHw,https://apple.news/AQ8m_ENjyQGyuWeQc3YxwkQ,https://apple.news/AE-0jjfV-T1uphixZy-kw7g,https://apple.news/AyAQSojnJSKmv9hq9UF6ALQ,https://apple.news/AnpZsZvUqSr6xWFU7Kmr3gQ
2019-05-03 10:45:01,https://apple.news/AEkSUBw3aSk-uSPsNSU1xBg,https://apple.news/AyAQSojnJSKmv9hq9UF6ALQ,https://apple.news/ATnvr-Pc1QBeap9dn9CxVHw,https://apple.news/AE-0jjfV-T1uphixZy-kw7g,https://apple.news/AQ8m_ENjyQGyuWeQc3YxwkQ,https://apple.news/AoZA4J85UTMqIcBSwOYJTXQ
2019-05-03 10:50:01,https://apple.news/AEkSUBw3aSk-uSPsNSU1xBg,https://apple.news/AyAQSojnJSKmv9hq9UF6ALQ,https://apple.news/ATnvr-Pc1QBeap9dn9CxVHw,https://apple.news/AE-0jjfV-T1uphixZy-kw7g,https://apple.news/AQ8m_ENjyQGyuWeQc3YxwkQ,https://apple.news/AoZA4J85UTMqIcBSwOYJTXQ
2019-05-03 10:55:01,https://apple.news/AEkSUBw3aSk-uSPsNSU1xBg,https://apple.news/AyAQSojnJSKmv9hq9UF6ALQ,https://apple.news/ATnvr-Pc1QBeap9dn9CxVHw,https://apple.news/AE-0jjfV-T1uphixZy-kw7g,https://apple.news/AQ8m_ENjyQGyuWeQc3YxwkQ,https://apple.news/AoZA4J85UTMqIcBSwOYJTXQ
2019-05-03 11:00:01,https://apple.news/AEkSUBw3aSk-uSPsNSU1xBg,https://apple.news/AyAQSojnJSKmv9hq9UF6ALQ,https://apple.news/ATnvr-Pc1QBeap9dn9CxVHw,https://apple.news/AE-0jjfV-T1uphixZy-kw7g,https://apple.news/AQ8m_ENjyQGyuWeQc3YxwkQ,https://apple.news/AoZA4J85UTMqIcBSwOYJTXQ
2019-05-03 11:05:01,https://apple.news/AyAQSojnJSKmv9hq9UF6ALQ,https://apple.news/AEkSUBw3aSk-uSPsNSU1xBg,https://apple.news/ATnvr-Pc1QBeap9dn9CxVHw,https://apple.news/AE-0jjfV-T1uphixZy-kw7g,https://apple.news/AQ8m_ENjyQGyuWeQc3YxwkQ,https://apple.news/AoZA4J85UTMqIcBSwOYJTXQ
2019-05-03 11:10:01,https://apple.news/AyAQSojnJSKmv9hq9UF6ALQ,https://apple.news/AEkSUBw3aSk-uSPsNSU1xBg,https://apple.news/ATnvr-Pc1QBeap9dn9CxVHw,https://apple.news/AE-0jjfV-T1uphixZy-kw7g,https://apple.news/AQ8m_ENjyQGyuWeQc3YxwkQ,https://apple.news/AoZA4J85UTMqIcBSwOYJTXQ
2019-05-03 11:15:00,https://apple.news/AyAQSojnJSKmv9hq9UF6ALQ,https://apple.news/ATnvr-Pc1QBeap9dn9CxVHw,https://apple.news/AEkSUBw3aSk-uSPsNSU1xBg,https://apple.news/AhGKlJIHHTXmtXvGlc5qaOw,https://apple.news/A6RlDdhV_Q4Wq-6XipMlu5w,https://apple.news/AoZA4J85UTMqIcBSwOYJTXQ
2019-05-03 11:20:00,https://apple.news/AyAQSojnJSKmv9hq9UF6ALQ,https://apple.news/ATnvr-Pc1QBeap9dn9CxVHw,https://apple.news/AEkSUBw3aSk-uSPsNSU1xBg,https://apple.news/AhGKlJIHHTXmtXvGlc5qaOw,https://apple.news/A6RlDdhV_Q4Wq-6XipMlu5w,https://apple.news/AoZA4J85UTMqIcBSwOYJTXQ
2019-05-03 11:25:00,https://apple.news/AyAQSojnJSKmv9hq9UF6ALQ,https://apple.news/ATnvr-Pc1QBeap9dn9CxVHw,https://apple.news/AEkSUBw3aSk-uSPsNSU1xBg,https://apple.news/AhGKlJIHHTXmtXvGlc5qaOw,https://apple.news/A6RlDdhV_Q4Wq-6XipMlu5w,https://apple.news/AoZA4J85UTMqIcBSwOYJTXQ
2019-05-03 11:30:01,https://apple.news/AyAQSojnJSKmv9hq9UF6ALQ,https://apple.news/AhGKlJIHHTXmtXvGlc5qaOw,https://apple.news/ATnvr-Pc1QBeap9dn9CxVHw,https://apple.news/AEkSUBw3aSk-uSPsNSU1xBg,https://apple.news/A6RlDdhV_Q4Wq-6XipMlu5w,https://apple.news/AoZA4J85UTMqIcBSwOYJTXQ
2019-05-03 11:35:01,https://apple.news/AyAQSojnJSKmv9hq9UF6ALQ,https://apple.news/AhGKlJIHHTXmtXvGlc5qaOw,https://apple.news/ATnvr-Pc1QBeap9dn9CxVHw,https://apple.news/AEkSUBw3aSk-uSPsNSU1xBg,https://apple.news/A6RlDdhV_Q4Wq-6XipMlu5w,https://apple.news/AoZA4J85UTMqIcBSwOYJTXQ
2019-05-03 11:40:00,https://apple.news/AyAQSojnJSKmv9hq9UF6ALQ,https://apple.news/AhGKlJIHHTXmtXvGlc5qaOw,https://apple.news/ATnvr-Pc1QBeap9dn9CxVHw,https://apple.news/AEkSUBw3aSk-uSPsNSU1xBg,https://apple.news/A6RlDdhV_Q4Wq-6XipMlu5w,https://apple.news/AoZA4J85UTMqIcBSwOYJTXQ
2019-05-03 11:45:00,https://apple.news/AyAQSojnJSKmv9hq9UF6ALQ,https://apple.news/AhGKlJIHHTXmtXvGlc5qaOw,https://apple.news/AEkSUBw3aSk-uSPsNSU1xBg,https://apple.news/Ak0Qn_7RHST2LCJ9xhrhqUQ,https://apple.news/A6RlDdhV_Q4Wq-6XipMlu5w,https://apple.news/AoZA4J85UTMqIcBSwOYJTXQ
2019-05-03 11:50:00,https://apple.news/AyAQSojnJSKmv9hq9UF6ALQ,https://apple.news/AhGKlJIHHTXmtXvGlc5qaOw,https://apple.news/AEkSUBw3aSk-uSPsNSU1xBg,https://apple.news/Ak0Qn_7RHST2LCJ9xhrhqUQ,https://apple.news/A6RlDdhV_Q4Wq-6XipMlu5w,https://apple.news/AoZA4J85UTMqIcBSwOYJTXQ
2019-05-03 11:55:01,https://apple.news/AyAQSojnJSKmv9hq9UF6ALQ,https://apple.news/AhGKlJIHHTXmtXvGlc5qaOw,https://apple.news/AEkSUBw3aSk-uSPsNSU1xBg,https://apple.news/Ak0Qn_7RHST2LCJ9xhrhqUQ,https://apple.news/A6RlDdhV_Q4Wq-6XipMlu5w,https://apple.news/AoZA4J85UTMqIcBSwOYJTXQ
2019-05-03 12:00:00,https://apple.news/AyAQSojnJSKmv9hq9UF6ALQ,https://apple.news/AhGKlJIHHTXmtXvGlc5qaOw,https://apple.news/AEkSUBw3aSk-uSPsNSU1xBg,https://apple.news/Ak0Qn_7RHST2LCJ9xhrhqUQ,https://apple.news/A6RlDdhV_Q4Wq-6XipMlu5w,https://apple.news/AoZA4J85UTMqIcBSwOYJTXQ
2019-05-03 12:05:01,https://apple.news/AhGKlJIHHTXmtXvGlc5qaOw,https://apple.news/AyAQSojnJSKmv9hq9UF6ALQ,https://apple.news/AEkSUBw3aSk-uSPsNSU1xBg,https://apple.news/Ak0Qn_7RHST2LCJ9xhrhqUQ,https://apple.news/A6RlDdhV_Q4Wq-6XipMlu5w,https://apple.news/AoZA4J85UTMqIcBSwOYJTXQ
2019-05-03 12:10:00,https://apple.news/AhGKlJIHHTXmtXvGlc5qaOw,https://apple.news/AyAQSojnJSKmv9hq9UF6ALQ,https://apple.news/AEkSUBw3aSk-uSPsNSU1xBg,https://apple.news/Ak0Qn_7RHST2LCJ9xhrhqUQ,https://apple.news/A6RlDdhV_Q4Wq-6XipMlu5w,https://apple.news/AoZA4J85UTMqIcBSwOYJTXQ
2019-05-03 12:15:00,https://apple.news/AhGKlJIHHTXmtXvGlc5qaOw,https://apple.news/AyAQSojnJSKmv9hq9UF6ALQ,https://apple.news/A6RlDdhV_Q4Wq-6XipMlu5w,https://apple.news/Ak0Qn_7RHST2LCJ9xhrhqUQ,https://apple.news/AoZA4J85UTMqIcBSwOYJTXQ,https://apple.news/AEkSUBw3aSk-uSPsNSU1xBg
2019-05-03 12:20:01,https://apple.news/AhGKlJIHHTXmtXvGlc5qaOw,https://apple.news/AyAQSojnJSKmv9hq9UF6ALQ,https://apple.news/A6RlDdhV_Q4Wq-6XipMlu5w,https://apple.news/Ak0Qn_7RHST2LCJ9xhrhqUQ,https://apple.news/AoZA4J85UTMqIcBSwOYJTXQ,https://apple.news/AEkSUBw3aSk-uSPsNSU1xBg
2019-05-03 12:25:01,https://apple.news/AhGKlJIHHTXmtXvGlc5qaOw,https://apple.news/AyAQSojnJSKmv9hq9UF6ALQ,https://apple.news/A6RlDdhV_Q4Wq-6XipMlu5w,https://apple.news/Ak0Qn_7RHST2LCJ9xhrhqUQ,https://apple.news/AoZA4J85UTMqIcBSwOYJTXQ,https://apple.news/AEkSUBw3aSk-uSPsNSU1xBg
2019-05-03 12:30:00,https://apple.news/AyAQSojnJSKmv9hq9UF6ALQ,https://apple.news/A6RlDdhV_Q4Wq-6XipMlu5w,https://apple.news/Ak0Qn_7RHST2LCJ9xhrhqUQ,https://apple.news/AoZA4J85UTMqIcBSwOYJTXQ,https://apple.news/AIgNDLUE6Re-8sAotnNJRsg,https://apple.news/AEkSUBw3aSk-uSPsNSU1xBg
2019-05-03 12:35:01,https://apple.news/A6RlDdhV_Q4Wq-6XipMlu5w,https://apple.news/Ak0Qn_7RHST2LCJ9xhrhqUQ,https://apple.news/AoZA4J85UTMqIcBSwOYJTXQ,https://apple.news/AIgNDLUE6Re-8sAotnNJRsg,https://apple.news/AEkSUBw3aSk-uSPsNSU1xBg,https://apple.news/AqPa3e7okRD22woOPZ1N4hA
2019-05-03 12:40:01,https://apple.news/AyAQSojnJSKmv9hq9UF6ALQ,https://apple.news/A6RlDdhV_Q4Wq-6XipMlu5w,https://apple.news/Ak0Qn_7RHST2LCJ9xhrhqUQ,https://apple.news/AoZA4J85UTMqIcBSwOYJTXQ,https://apple.news/AIgNDLUE6Re-8sAotnNJRsg,https://apple.news/AEkSUBw3aSk-uSPsNSU1xBg
2019-05-03 12:45:00,https://apple.news/AyAQSojnJSKmv9hq9UF6ALQ,https://apple.news/A6RlDdhV_Q4Wq-6XipMlu5w,https://apple.news/Ak0Qn_7RHST2LCJ9xhrhqUQ,https://apple.news/AoZA4J85UTMqIcBSwOYJTXQ,https://apple.news/AIgNDLUE6Re-8sAotnNJRsg,https://apple.news/AEkSUBw3aSk-uSPsNSU1xBg
2019-05-03 12:50:00,https://apple.news/AyAQSojnJSKmv9hq9UF6ALQ,https://apple.news/A6RlDdhV_Q4Wq-6XipMlu5w,https://apple.news/Ak0Qn_7RHST2LCJ9xhrhqUQ,https://apple.news/AoZA4J85UTMqIcBSwOYJTXQ,https://apple.news/AIgNDLUE6Re-8sAotnNJRsg,https://apple.news/AEkSUBw3aSk-uSPsNSU1xBg
2019-05-03 12:55:00,https://apple.news/AyAQSojnJSKmv9hq9UF6ALQ,https://apple.news/A6RlDdhV_Q4Wq-6XipMlu5w,https://apple.news/Ak0Qn_7RHST2LCJ9xhrhqUQ,https://apple.news/AoZA4J85UTMqIcBSwOYJTXQ,https://apple.news/AIgNDLUE6Re-8sAotnNJRsg,https://apple.news/AEkSUBw3aSk-uSPsNSU1xBg
2019-05-03 13:00:01,https://apple.news/AyAQSojnJSKmv9hq9UF6ALQ,https://apple.news/A6RlDdhV_Q4Wq-6XipMlu5w,https://apple.news/AfpsRTKanTaSaJcygUemRaA,https://apple.news/AoZA4J85UTMqIcBSwOYJTXQ,https://apple.news/AIgNDLUE6Re-8sAotnNJRsg,https://apple.news/AEkSUBw3aSk-uSPsNSU1xBg
2019-05-03 13:05:00,https://apple.news/AyAQSojnJSKmv9hq9UF6ALQ,https://apple.news/A6RlDdhV_Q4Wq-6XipMlu5w,https://apple.news/AfpsRTKanTaSaJcygUemRaA,https://apple.news/AoZA4J85UTMqIcBSwOYJTXQ,https://apple.news/AIgNDLUE6Re-8sAotnNJRsg,https://apple.news/AEkSUBw3aSk-uSPsNSU1xBg
2019-05-03 13:10:01,https://apple.news/AyAQSojnJSKmv9hq9UF6ALQ,https://apple.news/A6RlDdhV_Q4Wq-6XipMlu5w,https://apple.news/AfpsRTKanTaSaJcygUemRaA,https://apple.news/AoZA4J85UTMqIcBSwOYJTXQ,https://apple.news/AIgNDLUE6Re-8sAotnNJRsg,https://apple.news/AEkSUBw3aSk-uSPsNSU1xBg
2019-05-03 13:15:00,https://apple.news/AyAQSojnJSKmv9hq9UF6ALQ,https://apple.news/A6RlDdhV_Q4Wq-6XipMlu5w,https://apple.news/AfpsRTKanTaSaJcygUemRaA,https://apple.news/AoZA4J85UTMqIcBSwOYJTXQ,https://apple.news/AIgNDLUE6Re-8sAotnNJRsg,https://apple.news/AEkSUBw3aSk-uSPsNSU1xBg
2019-05-03 13:20:00,https://apple.news/AyAQSojnJSKmv9hq9UF6ALQ,https://apple.news/A6RlDdhV_Q4Wq-6XipMlu5w,https://apple.news/AfpsRTKanTaSaJcygUemRaA,https://apple.news/AoZA4J85UTMqIcBSwOYJTXQ,https://apple.news/AqPa3e7okRD22woOPZ1N4hA,https://apple.news/AIgNDLUE6Re-8sAotnNJRsg
2019-05-03 13:25:00,https://apple.news/AyAQSojnJSKmv9hq9UF6ALQ,https://apple.news/A6RlDdhV_Q4Wq-6XipMlu5w,https://apple.news/AfpsRTKanTaSaJcygUemRaA,https://apple.news/AoZA4J85UTMqIcBSwOYJTXQ,https://apple.news/AqPa3e7okRD22woOPZ1N4hA,https://apple.news/AIgNDLUE6Re-8sAotnNJRsg
2019-05-03 13:30:00,https://apple.news/AyAQSojnJSKmv9hq9UF6ALQ,https://apple.news/A6RlDdhV_Q4Wq-6XipMlu5w,https://apple.news/AfpsRTKanTaSaJcygUemRaA,https://apple.news/AoZA4J85UTMqIcBSwOYJTXQ,https://apple.news/AqPa3e7okRD22woOPZ1N4hA,https://apple.news/AIgNDLUE6Re-8sAotnNJRsg
2019-05-03 13:35:01,https://apple.news/AyAQSojnJSKmv9hq9UF6ALQ,https://apple.news/A6RlDdhV_Q4Wq-6XipMlu5w,https://apple.news/AfpsRTKanTaSaJcygUemRaA,https://apple.news/AoZA4J85UTMqIcBSwOYJTXQ,https://apple.news/AqPa3e7okRD22woOPZ1N4hA,https://apple.news/AIgNDLUE6Re-8sAotnNJRsg
2019-05-03 13:40:00,https://apple.news/AyAQSojnJSKmv9hq9UF6ALQ,https://apple.news/A6RlDdhV_Q4Wq-6XipMlu5w,https://apple.news/AfpsRTKanTaSaJcygUemRaA,https://apple.news/AoZA4J85UTMqIcBSwOYJTXQ,https://apple.news/AqPa3e7okRD22woOPZ1N4hA,https://apple.news/AIgNDLUE6Re-8sAotnNJRsg
2019-05-03 13:45:01,https://apple.news/AyAQSojnJSKmv9hq9UF6ALQ,https://apple.news/A6RlDdhV_Q4Wq-6XipMlu5w,https://apple.news/AfpsRTKanTaSaJcygUemRaA,https://apple.news/AoZA4J85UTMqIcBSwOYJTXQ,https://apple.news/AqPa3e7okRD22woOPZ1N4hA,https://apple.news/AIgNDLUE6Re-8sAotnNJRsg
2019-05-03 13:50:01,https://apple.news/AyAQSojnJSKmv9hq9UF6ALQ,https://apple.news/A6RlDdhV_Q4Wq-6XipMlu5w,https://apple.news/AfpsRTKanTaSaJcygUemRaA,https://apple.news/AoZA4J85UTMqIcBSwOYJTXQ,https://apple.news/AqPa3e7okRD22woOPZ1N4hA,https://apple.news/AIgNDLUE6Re-8sAotnNJRsg
2019-05-03 13:55:01,https://apple.news/AyAQSojnJSKmv9hq9UF6ALQ,https://apple.news/A6RlDdhV_Q4Wq-6XipMlu5w,https://apple.news/AfpsRTKanTaSaJcygUemRaA,https://apple.news/AoZA4J85UTMqIcBSwOYJTXQ,https://apple.news/AqPa3e7okRD22woOPZ1N4hA,https://apple.news/AIgNDLUE6Re-8sAotnNJRsg
2019-05-03 14:00:00,https://apple.news/AyAQSojnJSKmv9hq9UF6ALQ,https://apple.news/A6RlDdhV_Q4Wq-6XipMlu5w,https://apple.news/AfpsRTKanTaSaJcygUemRaA,https://apple.news/AoZA4J85UTMqIcBSwOYJTXQ,https://apple.news/AqPa3e7okRD22woOPZ1N4hA,https://apple.news/AIgNDLUE6Re-8sAotnNJRsg
2019-05-03 14:05:01,https://apple.news/AyAQSojnJSKmv9hq9UF6ALQ,https://apple.news/A6RlDdhV_Q4Wq-6XipMlu5w,https://apple.news/AfpsRTKanTaSaJcygUemRaA,https://apple.news/AoZA4J85UTMqIcBSwOYJTXQ,https://apple.news/AqPa3e7okRD22woOPZ1N4hA,https://apple.news/AIgNDLUE6Re-8sAotnNJRsg
2019-05-03 14:10:01,https://apple.news/AyAQSojnJSKmv9hq9UF6ALQ,https://apple.news/A6RlDdhV_Q4Wq-6XipMlu5w,https://apple.news/AfpsRTKanTaSaJcygUemRaA,https://apple.news/AoZA4J85UTMqIcBSwOYJTXQ,https://apple.news/AqPa3e7okRD22woOPZ1N4hA,https://apple.news/AIgNDLUE6Re-8sAotnNJRsg
2019-05-03 14:15:00,https://apple.news/AyAQSojnJSKmv9hq9UF6ALQ,https://apple.news/A6RlDdhV_Q4Wq-6XipMlu5w,https://apple.news/AqPa3e7okRD22woOPZ1N4hA,https://apple.news/AoZA4J85UTMqIcBSwOYJTXQ,https://apple.news/AfpsRTKanTaSaJcygUemRaA,https://apple.news/Af46PLUhNQ5WvaFr2IoTHlw
2019-05-03 14:20:00,https://apple.news/AyAQSojnJSKmv9hq9UF6ALQ,https://apple.news/A6RlDdhV_Q4Wq-6XipMlu5w,https://apple.news/AqPa3e7okRD22woOPZ1N4hA,https://apple.news/AoZA4J85UTMqIcBSwOYJTXQ,https://apple.news/AfpsRTKanTaSaJcygUemRaA,https://apple.news/Af46PLUhNQ5WvaFr2IoTHlw
