2019-05-03 00:05:01,https://apple.news/AdolFvxraT1CYzOaGzZbpKg,https://apple.news/AMM4VfcFDS0uj8wDwC-UeLQ,https://apple.news/A4S2WhN76T7CAZg9Lawh_wg,https://apple.news/An2wsBBOsTiaIOxHQrvdE5g,https://apple.news/A_9vayTVZRAasA3PExY5pvg,https://apple.news/Aa0Br1rX4RImHkK7ZBqfn6w
2019-05-03 14:25:01,https://apple.news/AyAQSojnJSKmv9hq9UF6ALQ,https://apple.news/A6RlDdhV_Q4Wq-6XipMlu5w,https://apple.news/AqPa3e7okRD22woOPZ1N4hA,https://apple.news/AoZA4J85UTMqIcBSwOYJTXQ,https://apple.news/AfpsRTKanTaSaJcygUemRaA,https://apple.news/Af46PLUhNQ5WvaFr2IoTHlw
2019-05-03 14:30:01,https://apple.news/AyAQSojnJSKmv9hq9UF6ALQ,https://apple.news/A6RlDdhV_Q4Wq-6XipMlu5w,https://apple.news/AqPa3e7okRD22woOPZ1N4hA,https://apple.news/AoZA4J85UTMqIcBSwOYJTXQ,https://apple.news/AfpsRTKanTaSaJcygUemRaA,https://apple.news/Af46PLUhNQ5WvaFr2IoTHlw
2019-05-03 14:35:01,https://apple.news/AyAQSojnJSKmv9hq9UF6ALQ,https://apple.news/AqPa3e7okRD22woOPZ1N4hA,https://apple.news/A6RlDdhV_Q4Wq-6XipMlu5w,https://apple.news/AoZA4J85UTMqIcBSwOYJTXQ,https://apple.news/AfpsRTKanTaSaJcygUemRaA,https://apple.news/Af46PLUhNQ5WvaFr2IoTHlw
2019-05-03 14:40:01,https://apple.news/AyAQSojnJSKmv9hq9UF6ALQ,https://apple.news/AqPa3e7okRD22woOPZ1N4hA,https://apple.news/A6RlDdhV_Q4Wq-6XipMlu5w,https://apple.news/AoZA4J85UTMqIcBSwOYJTXQ,https://apple.news/AfpsRTKanTaSaJcygUemRaA,https://apple.news/Af46PLUhNQ5WvaFr2IoTHlw
2019-05-03 14:45:01,https://apple.news/AyAQSojnJSKmv9hq9UF6ALQ,https://apple.news/AqPa3e7okRD22woOPZ1N4hA,https://apple.news/A6RlDdhV_Q4Wq-6XipMlu5w,https://apple.news/AfpsRTKanTaSaJcygUemRaA,https://apple.news/AoZA4J85UTMqIcBSwOYJTXQ,https://apple.news/Af46PLUhNQ5WvaFr2IoTHlw
2019-05-03 14:50:00,https://apple.news/AyAQSojnJSKmv9hq9UF6ALQ,https://apple.news/AqPa3e7okRD22woOPZ1N4hA,https://apple.news/A6RlDdhV_Q4Wq-6XipMlu5w,https://apple.news/AfpsRTKanTaSaJcygUemRaA,https://apple.news/AoZA4J85UTMqIcBSwOYJTXQ,https://apple.news/Af46PLUhNQ5WvaFr2IoTHlw
2019-05-03 14:55:01,https://apple.news/AyAQSojnJSKmv9hq9UF6ALQ,https://apple.news/AqPa3e7okRD22woOPZ1N4hA,https://apple.news/A6RlDdhV_Q4Wq-6XipMlu5w,https://apple.news/AfpsRTKanTaSaJcygUemRaA,https://apple.news/AoZA4J85UTMqIcBSwOYJTXQ,https://apple.news/Af46PLUhNQ5WvaFr2IoTHlw
2019-05-03 15:00:00,https://apple.news/AyAQSojnJSKmv9hq9UF6ALQ,https://apple.news/AqPa3e7okRD22woOPZ1N4hA,https://apple.news/A6RlDdhV_Q4Wq-6XipMlu5w,https://apple.news/AfpsRTKanTaSaJcygUemRaA,https://apple.news/AoZA4J85UTMqIcBSwOYJTXQ,https://apple.news/Af46PLUhNQ5WvaFr2IoTHlw
2019-05-03 15:05:01,https://apple.news/AyAQSojnJSKmv9hq9UF6ALQ,https://apple.news/AqPa3e7okRD22woOPZ1N4hA,https://apple.news/A6RlDdhV_Q4Wq-6XipMlu5w,https://apple.news/AZLR4wFl1SImmOzqYsrgMog,https://apple.news/AoZA4J85UTMqIcBSwOYJTXQ,https://apple.news/Af46PLUhNQ5WvaFr2IoTHlw
2019-05-03 15:10:00,https://apple.news/AyAQSojnJSKmv9hq9UF6ALQ,https://apple.news/AqPa3e7okRD22woOPZ1N4hA,https://apple.news/A6RlDdhV_Q4Wq-6XipMlu5w,https://apple.news/AZLR4wFl1SImmOzqYsrgMog,https://apple.news/AoZA4J85UTMqIcBSwOYJTXQ,https://apple.news/Af46PLUhNQ5WvaFr2IoTHlw
2019-05-03 15:15:00,https://apple.news/AqPa3e7okRD22woOPZ1N4hA,https://apple.news/AZLR4wFl1SImmOzqYsrgMog,https://apple.news/A6RlDdhV_Q4Wq-6XipMlu5w,https://apple.news/AoZA4J85UTMqIcBSwOYJTXQ,https://apple.news/ACVtmRD5HQ0W2gidE9vPUSA,https://apple.news/Af46PLUhNQ5WvaFr2IoTHlw
2019-05-03 15:20:01,https://apple.news/AqPa3e7okRD22woOPZ1N4hA,https://apple.news/AZLR4wFl1SImmOzqYsrgMog,https://apple.news/A6RlDdhV_Q4Wq-6XipMlu5w,https://apple.news/AoZA4J85UTMqIcBSwOYJTXQ,https://apple.news/ACVtmRD5HQ0W2gidE9vPUSA,https://apple.news/Af46PLUhNQ5WvaFr2IoTHlw
2019-05-03 15:25:01,https://apple.news/AqPa3e7okRD22woOPZ1N4hA,https://apple.news/AZLR4wFl1SImmOzqYsrgMog,https://apple.news/A6RlDdhV_Q4Wq-6XipMlu5w,https://apple.news/AoZA4J85UTMqIcBSwOYJTXQ,https://apple.news/ACVtmRD5HQ0W2gidE9vPUSA,https://apple.news/Af46PLUhNQ5WvaFr2IoTHlw
2019-05-03 15:30:00,https://apple.news/AqPa3e7okRD22woOPZ1N4hA,https://apple.news/AZLR4wFl1SImmOzqYsrgMog,https://apple.news/A6RlDdhV_Q4Wq-6XipMlu5w,https://apple.news/ACVtmRD5HQ0W2gidE9vPUSA,https://apple.news/AoZA4J85UTMqIcBSwOYJTXQ,https://apple.news/Af46PLUhNQ5WvaFr2IoTHlw
2019-05-03 15:35:01,https://apple.news/AqPa3e7okRD22woOPZ1N4hA,https://apple.news/AZLR4wFl1SImmOzqYsrgMog,https://apple.news/A6RlDdhV_Q4Wq-6XipMlu5w,https://apple.news/ACVtmRD5HQ0W2gidE9vPUSA,https://apple.news/AoZA4J85UTMqIcBSwOYJTXQ,https://apple.news/Af46PLUhNQ5WvaFr2IoTHlw
2019-05-03 15:40:01,https://apple.news/AqPa3e7okRD22woOPZ1N4hA,https://apple.news/AZLR4wFl1SImmOzqYsrgMog,https://apple.news/A6RlDdhV_Q4Wq-6XipMlu5w,https://apple.news/ACVtmRD5HQ0W2gidE9vPUSA,https://apple.news/AoZA4J85UTMqIcBSwOYJTXQ,https://apple.news/Af46PLUhNQ5WvaFr2IoTHlw
2019-05-03 15:45:01,https://apple.news/AqPa3e7okRD22woOPZ1N4hA,https://apple.news/AZLR4wFl1SImmOzqYsrgMog,https://apple.news/ACVtmRD5HQ0W2gidE9vPUSA,https://apple.news/Af46PLUhNQ5WvaFr2IoTHlw,https://apple.news/A6RlDdhV_Q4Wq-6XipMlu5w,https://apple.news/AoZA4J85UTMqIcBSwOYJTXQ
2019-05-03 15:50:01,https://apple.news/AqPa3e7okRD22woOPZ1N4hA,https://apple.news/AZLR4wFl1SImmOzqYsrgMog,https://apple.news/ACVtmRD5HQ0W2gidE9vPUSA,https://apple.news/Af46PLUhNQ5WvaFr2IoTHlw,https://apple.news/A6RlDdhV_Q4Wq-6XipMlu5w,https://apple.news/AoZA4J85UTMqIcBSwOYJTXQ
2019-05-03 15:55:01,https://apple.news/AqPa3e7okRD22woOPZ1N4hA,https://apple.news/AZLR4wFl1SImmOzqYsrgMog,https://apple.news/ACVtmRD5HQ0W2gidE9vPUSA,https://apple.news/Af46PLUhNQ5WvaFr2IoTHlw,https://apple.news/A6RlDdhV_Q4Wq-6XipMlu5w,https://apple.news/AoZA4J85UTMqIcBSwOYJTXQ
2019-05-03 16:00:01,https://apple.news/AqPa3e7okRD22woOPZ1N4hA,https://apple.news/AZLR4wFl1SImmOzqYsrgMog,https://apple.news/Aj6u6L3w9S767Ar3zZdHvBg,https://apple.news/Af46PLUhNQ5WvaFr2IoTHlw,https://apple.news/A6RlDdhV_Q4Wq-6XipMlu5w,https://apple.news/AoZA4J85UTMqIcBSwOYJTXQ
2019-05-03 16:05:00,https://apple.news/AqPa3e7okRD22woOPZ1N4hA,https://apple.news/AZLR4wFl1SImmOzqYsrgMog,https://apple.news/Aj6u6L3w9S767Ar3zZdHvBg,https://apple.news/Af46PLUhNQ5WvaFr2IoTHlw,https://apple.news/A6RlDdhV_Q4Wq-6XipMlu5w,https://apple.news/AoZA4J85UTMqIcBSwOYJTXQ
2019-05-03 16:10:01,https://apple.news/AqPa3e7okRD22woOPZ1N4hA,https://apple.news/AZLR4wFl1SImmOzqYsrgMog,https://apple.news/Aj6u6L3w9S767Ar3zZdHvBg,https://apple.news/Af46PLUhNQ5WvaFr2IoTHlw,https://apple.news/A6RlDdhV_Q4Wq-6XipMlu5w,https://apple.news/AoZA4J85UTMqIcBSwOYJTXQ
2019-05-03 16:15:00,https://apple.news/Aj6u6L3w9S767Ar3zZdHvBg,https://apple.news/AqPa3e7okRD22woOPZ1N4hA,https://apple.news/AZLR4wFl1SImmOzqYsrgMog,https://apple.news/Af46PLUhNQ5WvaFr2IoTHlw,https://apple.news/A6RlDdhV_Q4Wq-6XipMlu5w,https://apple.news/AUHreiJLgSIyb3Z8cJ3agwQ
2019-05-03 16:20:01,https://apple.news/Aj6u6L3w9S767Ar3zZdHvBg,https://apple.news/AqPa3e7okRD22woOPZ1N4hA,https://apple.news/AZLR4wFl1SImmOzqYsrgMog,https://apple.news/Af46PLUhNQ5WvaFr2IoTHlw,https://apple.news/A6RlDdhV_Q4Wq-6XipMlu5w,https://apple.news/AUHreiJLgSIyb3Z8cJ3agwQ
2019-05-03 16:25:00,https://apple.news/Aj6u6L3w9S767Ar3zZdHvBg,https://apple.news/AqPa3e7okRD22woOPZ1N4hA,https://apple.news/AZLR4wFl1SImmOzqYsrgMog,https://apple.news/Af46PLUhNQ5WvaFr2IoTHlw,https://apple.news/A6RlDdhV_Q4Wq-6XipMlu5w,https://apple.news/AUHreiJLgSIyb3Z8cJ3agwQ
2019-05-03 16:30:01,https://apple.news/Aj6u6L3w9S767Ar3zZdHvBg,https://apple.news/AqPa3e7okRD22woOPZ1N4hA,https://apple.news/AZLR4wFl1SImmOzqYsrgMog,https://apple.news/Af46PLUhNQ5WvaFr2IoTHlw,https://apple.news/A6RlDdhV_Q4Wq-6XipMlu5w,https://apple.news/AUHreiJLgSIyb3Z8cJ3agwQ
2019-05-03 16:35:01,https://apple.news/Aj6u6L3w9S767Ar3zZdHvBg,https://apple.news/AqPa3e7okRD22woOPZ1N4hA,https://apple.news/AZLR4wFl1SImmOzqYsrgMog,https://apple.news/Af46PLUhNQ5WvaFr2IoTHlw,https://apple.news/A6RlDdhV_Q4Wq-6XipMlu5w,https://apple.news/AUHreiJLgSIyb3Z8cJ3agwQ
2019-05-03 16:40:01,https://apple.news/Aj6u6L3w9S767Ar3zZdHvBg,https://apple.news/AqPa3e7okRD22woOPZ1N4hA,https://apple.news/AZLR4wFl1SImmOzqYsrgMog,https://apple.news/Af46PLUhNQ5WvaFr2IoTHlw,https://apple.news/A6RlDdhV_Q4Wq-6XipMlu5w,https://apple.news/AUHreiJLgSIyb3Z8cJ3agwQ
2019-05-03 16:45:00,https://apple.news/Aj6u6L3w9S767Ar3zZdHvBg,https://apple.news/AqPa3e7okRD22woOPZ1N4hA,https://apple.news/AZLR4wFl1SImmOzqYsrgMog,https://apple.news/Af46PLUhNQ5WvaFr2IoTHlw,https://apple.news/AUHreiJLgSIyb3Z8cJ3agwQ,https://apple.news/AHBGa2isCSha4cRtT2KevFA
2019-05-03 16:50:01,https://apple.news/Aj6u6L3w9S767Ar3zZdHvBg,https://apple.news/AqPa3e7okRD22woOPZ1N4hA,https://apple.news/AZLR4wFl1SImmOzqYsrgMog,https://apple.news/Af46PLUhNQ5WvaFr2IoTHlw,https://apple.news/AUHreiJLgSIyb3Z8cJ3agwQ,https://apple.news/AHBGa2isCSha4cRtT2KevFA
2019-05-03 16:55:00,https://apple.news/Aj6u6L3w9S767Ar3zZdHvBg,https://apple.news/AqPa3e7okRD22woOPZ1N4hA,https://apple.news/AZLR4wFl1SImmOzqYsrgMog,https://apple.news/Af46PLUhNQ5WvaFr2IoTHlw,https://apple.news/AUHreiJLgSIyb3Z8cJ3agwQ,https://apple.news/AHBGa2isCSha4cRtT2KevFA
2019-05-03 17:00:00,https://apple.news/Aj6u6L3w9S767Ar3zZdHvBg,https://apple.news/AqPa3e7okRD22woOPZ1N4hA,https://apple.news/AZLR4wFl1SImmOzqYsrgMog,https://apple.news/Af46PLUhNQ5WvaFr2IoTHlw,https://apple.news/AUHreiJLgSIyb3Z8cJ3agwQ,https://apple.news/A4MXuMwLiQ_qp17Y0Dezjpg
2019-05-03 17:05:01,https://apple.news/Aj6u6L3w9S767Ar3zZdHvBg,https://apple.news/AqPa3e7okRD22woOPZ1N4hA,https://apple.news/AZLR4wFl1SImmOzqYsrgMog,https://apple.news/Af46PLUhNQ5WvaFr2IoTHlw,https://apple.news/AUHreiJLgSIyb3Z8cJ3agwQ,https://apple.news/A4MXuMwLiQ_qp17Y0Dezjpg
2019-05-03 17:10:01,https://apple.news/Aj6u6L3w9S767Ar3zZdHvBg,https://apple.news/AqPa3e7okRD22woOPZ1N4hA,https://apple.news/AZLR4wFl1SImmOzqYsrgMog,https://apple.news/Af46PLUhNQ5WvaFr2IoTHlw,https://apple.news/AUHreiJLgSIyb3Z8cJ3agwQ,https://apple.news/A4MXuMwLiQ_qp17Y0Dezjpg
2019-05-03 17:15:01,https://apple.news/Aj6u6L3w9S767Ar3zZdHvBg,https://apple.news/AZLR4wFl1SImmOzqYsrgMog,https://apple.news/AqPa3e7okRD22woOPZ1N4hA,https://apple.news/Af46PLUhNQ5WvaFr2IoTHlw,https://apple.news/AUHreiJLgSIyb3Z8cJ3agwQ,https://apple.news/A4MXuMwLiQ_qp17Y0Dezjpg
2019-05-03 17:20:00,https://apple.news/Aj6u6L3w9S767Ar3zZdHvBg,https://apple.news/AZLR4wFl1SImmOzqYsrgMog,https://apple.news/AqPa3e7okRD22woOPZ1N4hA,https://apple.news/Af46PLUhNQ5WvaFr2IoTHlw,https://apple.news/AUHreiJLgSIyb3Z8cJ3agwQ,https://apple.news/A4MXuMwLiQ_qp17Y0Dezjpg
2019-05-03 17:25:00,https://apple.news/Aj6u6L3w9S767Ar3zZdHvBg,https://apple.news/AZLR4wFl1SImmOzqYsrgMog,https://apple.news/AqPa3e7okRD22woOPZ1N4hA,https://apple.news/Af46PLUhNQ5WvaFr2IoTHlw,https://apple.news/AUHreiJLgSIyb3Z8cJ3agwQ,https://apple.news/A4MXuMwLiQ_qp17Y0Dezjpg
2019-05-03 17:30:00,https://apple.news/Aj6u6L3w9S767Ar3zZdHvBg,https://apple.news/AZLR4wFl1SImmOzqYsrgMog,https://apple.news/AqPa3e7okRD22woOPZ1N4hA,https://apple.news/A4MXuMwLiQ_qp17Y0Dezjpg,https://apple.news/AUHreiJLgSIyb3Z8cJ3agwQ,https://apple.news/Af46PLUhNQ5WvaFr2IoTHlw
2019-05-03 17:35:00,https://apple.news/Aj6u6L3w9S767Ar3zZdHvBg,https://apple.news/AZLR4wFl1SImmOzqYsrgMog,https://apple.news/AqPa3e7okRD22woOPZ1N4hA,https://apple.news/A4MXuMwLiQ_qp17Y0Dezjpg,https://apple.news/AUHreiJLgSIyb3Z8cJ3agwQ,https://apple.news/Af46PLUhNQ5WvaFr2IoTHlw
2019-05-03 17:40:01,https://apple.news/Aj6u6L3w9S767Ar3zZdHvBg,https://apple.news/AZLR4wFl1SImmOzqYsrgMog,https://apple.news/AqPa3e7okRD22woOPZ1N4hA,https://apple.news/A4MXuMwLiQ_qp17Y0Dezjpg,https://apple.news/AUHreiJLgSIyb3Z8cJ3agwQ,https://apple.news/Af46PLUhNQ5WvaFr2IoTHlw
2019-05-03 17:45:01,https://apple.news/Aj6u6L3w9S767Ar3zZdHvBg,https://apple.news/AZLR4wFl1SImmOzqYsrgMog,https://apple.news/AqPa3e7okRD22woOPZ1N4hA,https://apple.news/A4MXuMwLiQ_qp17Y0Dezjpg,https://apple.news/AUHreiJLgSIyb3Z8cJ3agwQ,https://apple.news/Af46PLUhNQ5WvaFr2IoTHlw
2019-05-03 17:50:00,https://apple.news/Aj6u6L3w9S767Ar3zZdHvBg,https://apple.news/AZLR4wFl1SImmOzqYsrgMog,https://apple.news/AqPa3e7okRD22woOPZ1N4hA,https://apple.news/A4MXuMwLiQ_qp17Y0Dezjpg,https://apple.news/AUHreiJLgSIyb3Z8cJ3agwQ,https://apple.news/Af46PLUhNQ5WvaFr2IoTHlw
2019-05-03 17:55:01,https://apple.news/Aj6u6L3w9S767Ar3zZdHvBg,https://apple.news/AZLR4wFl1SImmOzqYsrgMog,https://apple.news/AqPa3e7okRD22woOPZ1N4hA,https://apple.news/A4MXuMwLiQ_qp17Y0Dezjpg,https://apple.news/AUHreiJLgSIyb3Z8cJ3agwQ,https://apple.news/Af46PLUhNQ5WvaFr2IoTHlw
2019-05-03 18:00:01,https://apple.news/Aj6u6L3w9S767Ar3zZdHvBg,https://apple.news/AZLR4wFl1SImmOzqYsrgMog,https://apple.news/AqPa3e7okRD22woOPZ1N4hA,https://apple.news/A4MXuMwLiQ_qp17Y0Dezjpg,https://apple.news/AUHreiJLgSIyb3Z8cJ3agwQ,https://apple.news/Af46PLUhNQ5WvaFr2IoTHlw
2019-05-03 18:05:00,https://apple.news/Aj6u6L3w9S767Ar3zZdHvBg,https://apple.news/AZLR4wFl1SImmOzqYsrgMog,https://apple.news/AqPa3e7okRD22woOPZ1N4hA,https://apple.news/A4MXuMwLiQ_qp17Y0Dezjpg,https://apple.news/AUHreiJLgSIyb3Z8cJ3agwQ,https://apple.news/AdyviUf17SKGFq3GX-pC4bA
2019-05-03 18:10:00,https://apple.news/Aj6u6L3w9S767Ar3zZdHvBg,https://apple.news/AZLR4wFl1SImmOzqYsrgMog,https://apple.news/AqPa3e7okRD22woOPZ1N4hA,https://apple.news/A4MXuMwLiQ_qp17Y0Dezjpg,https://apple.news/AUHreiJLgSIyb3Z8cJ3agwQ,https://apple.news/AdyviUf17SKGFq3GX-pC4bA
2019-05-03 18:15:00,https://apple.news/Aj6u6L3w9S767Ar3zZdHvBg,https://apple.news/AZLR4wFl1SImmOzqYsrgMog,https://apple.news/A4MXuMwLiQ_qp17Y0Dezjpg,https://apple.news/AdyviUf17SKGFq3GX-pC4bA,https://apple.news/AUHreiJLgSIyb3Z8cJ3agwQ,https://apple.news/AqPa3e7okRD22woOPZ1N4hA
2019-05-03 18:20:00,https://apple.news/Aj6u6L3w9S767Ar3zZdHvBg,https://apple.news/AZLR4wFl1SImmOzqYsrgMog,https://apple.news/A4MXuMwLiQ_qp17Y0Dezjpg,https://apple.news/AdyviUf17SKGFq3GX-pC4bA,https://apple.news/AUHreiJLgSIyb3Z8cJ3agwQ,https://apple.news/AqPa3e7okRD22woOPZ1N4hA
2019-05-03 18:25:00,https://apple.news/Aj6u6L3w9S767Ar3zZdHvBg,https://apple.news/AZLR4wFl1SImmOzqYsrgMog,https://apple.news/A4MXuMwLiQ_qp17Y0Dezjpg,https://apple.news/AdyviUf17SKGFq3GX-pC4bA,https://apple.news/AUHreiJLgSIyb3Z8cJ3agwQ,https://apple.news/AqPa3e7okRD22woOPZ1N4hA
2019-05-03 18:30:00,https://apple.news/Aj6u6L3w9S767Ar3zZdHvBg,https://apple.news/AZLR4wFl1SImmOzqYsrgMog,https://apple.news/A4MXuMwLiQ_qp17Y0Dezjpg,https://apple.news/AdyviUf17SKGFq3GX-pC4bA,https://apple.news/AUHreiJLgSIyb3Z8cJ3agwQ,https://apple.news/AqPa3e7okRD22woOPZ1N4hA
2019-05-03 18:35:00,https://apple.news/Aj6u6L3w9S767Ar3zZdHvBg,https://apple.news/AZLR4wFl1SImmOzqYsrgMog,https://apple.news/A4MXuMwLiQ_qp17Y0Dezjpg,https://apple.news/AdyviUf17SKGFq3GX-pC4bA,https://apple.news/AUHreiJLgSIyb3Z8cJ3agwQ,https://apple.news/AqPa3e7okRD22woOPZ1N4hA
2019-05-03 18:40:01,https://apple.news/Aj6u6L3w9S767Ar3zZdHvBg,https://apple.news/AZLR4wFl1SImmOzqYsrgMog,https://apple.news/A4MXuMwLiQ_qp17Y0Dezjpg,https://apple.news/AdyviUf17SKGFq3GX-pC4bA,https://apple.news/AUHreiJLgSIyb3Z8cJ3agwQ,https://apple.news/AqPa3e7okRD22woOPZ1N4hA
2019-05-03 18:45:01,https://apple.news/Aj6u6L3w9S767Ar3zZdHvBg,https://apple.news/AZLR4wFl1SImmOzqYsrgMog,https://apple.news/A4MXuMwLiQ_qp17Y0Dezjpg,https://apple.news/AdyviUf17SKGFq3GX-pC4bA,https://apple.news/AUHreiJLgSIyb3Z8cJ3agwQ,https://apple.news/AqPa3e7okRD22woOPZ1N4hA
2019-05-03 18:50:01,https://apple.news/Aj6u6L3w9S767Ar3zZdHvBg,https://apple.news/A9z-M26aLRlqnGAPkSwoeRg,https://apple.news/A4MXuMwLiQ_qp17Y0Dezjpg,https://apple.news/AdyviUf17SKGFq3GX-pC4bA,https://apple.news/AUHreiJLgSIyb3Z8cJ3agwQ,https://apple.news/AqPa3e7okRD22woOPZ1N4hA
2019-05-03 18:55:00,https://apple.news/Aj6u6L3w9S767Ar3zZdHvBg,https://apple.news/A9z-M26aLRlqnGAPkSwoeRg,https://apple.news/A4MXuMwLiQ_qp17Y0Dezjpg,https://apple.news/AdyviUf17SKGFq3GX-pC4bA,https://apple.news/AUHreiJLgSIyb3Z8cJ3agwQ,https://apple.news/AqPa3e7okRD22woOPZ1N4hA
2019-05-03 19:00:00,https://apple.news/Aj6u6L3w9S767Ar3zZdHvBg,https://apple.news/A4MXuMwLiQ_qp17Y0Dezjpg,https://apple.news/A9z-M26aLRlqnGAPkSwoeRg,https://apple.news/AdyviUf17SKGFq3GX-pC4bA,https://apple.news/AUHreiJLgSIyb3Z8cJ3agwQ,https://apple.news/AqPa3e7okRD22woOPZ1N4hA
2019-05-03 19:05:00,https://apple.news/Aj6u6L3w9S767Ar3zZdHvBg,https://apple.news/A4MXuMwLiQ_qp17Y0Dezjpg,https://apple.news/A9z-M26aLRlqnGAPkSwoeRg,https://apple.news/AdyviUf17SKGFq3GX-pC4bA,https://apple.news/AUHreiJLgSIyb3Z8cJ3agwQ,https://apple.news/AqPa3e7okRD22woOPZ1N4hA
