2019-05-03 00:05:01,https://apple.news/AdolFvxraT1CYzOaGzZbpKg,https://apple.news/AMM4VfcFDS0uj8wDwC-UeLQ,https://apple.news/A4S2WhN76T7CAZg9Lawh_wg,https://apple.news/An2wsBBOsTiaIOxHQrvdE5g,https://apple.news/A_9vayTVZRAasA3PExY5pvg,https://apple.news/Aa0Br1rX4RImHkK7ZBqfn6w
2019-05-03 19:15:02,https://apple.news/Aj6u6L3w9S767Ar3zZdHvBg,https://apple.news/A4MXuMwLiQ_qp17Y0Dezjpg,https://apple.news/A9z-M26aLRlqnGAPkSwoeRg,https://apple.news/AdyviUf17SKGFq3GX-pC4bA,https://apple.news/AUHreiJLgSIyb3Z8cJ3agwQ,https://apple.news/A25SQ_yTZRoak2AV63fnMdg
2019-05-03 19:20:01,https://apple.news/Aj6u6L3w9S767Ar3zZdHvBg,https://apple.news/A4MXuMwLiQ_qp17Y0Dezjpg,https://apple.news/A9z-M26aLRlqnGAPkSwoeRg,https://apple.news/AdyviUf17SKGFq3GX-pC4bA,https://apple.news/AUHreiJLgSIyb3Z8cJ3agwQ,https://apple.news/A25SQ_yTZRoak2AV63fnMdg
2019-05-03 19:25:01,https://apple.news/Aj6u6L3w9S767Ar3zZdHvBg,https://apple.news/A4MXuMwLiQ_qp17Y0Dezjpg,https://apple.news/A9z-M26aLRlqnGAPkSwoeRg,https://apple.news/AdyviUf17SKGFq3GX-pC4bA,https://apple.news/AUHreiJLgSIyb3Z8cJ3agwQ,https://apple.news/A25SQ_yTZRoak2AV63fnMdg
2019-05-03 19:30:01,https://apple.news/Aj6u6L3w9S767Ar3zZdHvBg,https://apple.news/A4MXuMwLiQ_qp17Y0Dezjpg,https://apple.news/AdyviUf17SKGFq3GX-pC4bA,https://apple.news/AZLR4wFl1SImmOzqYsrgMog,https://apple.news/A25SQ_yTZRoak2AV63fnMdg,https://apple.news/AUHreiJLgSIyb3Z8cJ3agwQ
2019-05-03 19:35:01,https://apple.news/Aj6u6L3w9S767Ar3zZdHvBg,https://apple.news/A4MXuMwLiQ_qp17Y0Dezjpg,https://apple.news/AdyviUf17SKGFq3GX-pC4bA,https://apple.news/AZLR4wFl1SImmOzqYsrgMog,https://apple.news/A25SQ_yTZRoak2AV63fnMdg,https://apple.news/AUHreiJLgSIyb3Z8cJ3agwQ
2019-05-03 19:40:00,https://apple.news/Aj6u6L3w9S767Ar3zZdHvBg,https://apple.news/A4MXuMwLiQ_qp17Y0Dezjpg,https://apple.news/AdyviUf17SKGFq3GX-pC4bA,https://apple.news/AZLR4wFl1SImmOzqYsrgMog,https://apple.news/A25SQ_yTZRoak2AV63fnMdg,https://apple.news/AUHreiJLgSIyb3Z8cJ3agwQ
2019-05-03 19:45:01,https://apple.news/A4MXuMwLiQ_qp17Y0Dezjpg,https://apple.news/Aj6u6L3w9S767Ar3zZdHvBg,https://apple.news/AdyviUf17SKGFq3GX-pC4bA,https://apple.news/AfVJnOCRzSfSV864UDDsh1g,https://apple.news/A25SQ_yTZRoak2AV63fnMdg,https://apple.news/AUHreiJLgSIyb3Z8cJ3agwQ
2019-05-03 19:50:00,https://apple.news/A4MXuMwLiQ_qp17Y0Dezjpg,https://apple.news/Aj6u6L3w9S767Ar3zZdHvBg,https://apple.news/AdyviUf17SKGFq3GX-pC4bA,https://apple.news/AfVJnOCRzSfSV864UDDsh1g,https://apple.news/A25SQ_yTZRoak2AV63fnMdg,https://apple.news/AUHreiJLgSIyb3Z8cJ3agwQ
2019-05-03 19:55:01,https://apple.news/A4MXuMwLiQ_qp17Y0Dezjpg,https://apple.news/Aj6u6L3w9S767Ar3zZdHvBg,https://apple.news/AdyviUf17SKGFq3GX-pC4bA,https://apple.news/AfVJnOCRzSfSV864UDDsh1g,https://apple.news/A25SQ_yTZRoak2AV63fnMdg,https://apple.news/AUHreiJLgSIyb3Z8cJ3agwQ
2019-05-03 20:00:01,https://apple.news/A4MXuMwLiQ_qp17Y0Dezjpg,https://apple.news/Aj6u6L3w9S767Ar3zZdHvBg,https://apple.news/AdyviUf17SKGFq3GX-pC4bA,https://apple.news/AKh_8mKVoTziq1cENsWcVRA,https://apple.news/A25SQ_yTZRoak2AV63fnMdg,https://apple.news/AiQopdY_TQgeYTnnU41NZTw
2019-05-03 20:05:00,https://apple.news/A4MXuMwLiQ_qp17Y0Dezjpg,https://apple.news/Aj6u6L3w9S767Ar3zZdHvBg,https://apple.news/AdyviUf17SKGFq3GX-pC4bA,https://apple.news/AKh_8mKVoTziq1cENsWcVRA,https://apple.news/A25SQ_yTZRoak2AV63fnMdg,https://apple.news/AiQopdY_TQgeYTnnU41NZTw
2019-05-03 20:10:00,https://apple.news/A4MXuMwLiQ_qp17Y0Dezjpg,https://apple.news/Aj6u6L3w9S767Ar3zZdHvBg,https://apple.news/AdyviUf17SKGFq3GX-pC4bA,https://apple.news/AKh_8mKVoTziq1cENsWcVRA,https://apple.news/A25SQ_yTZRoak2AV63fnMdg,https://apple.news/AiQopdY_TQgeYTnnU41NZTw
2019-05-03 20:15:01,https://apple.news/Aj6u6L3w9S767Ar3zZdHvBg,https://apple.news/A4MXuMwLiQ_qp17Y0Dezjpg,https://apple.news/AKh_8mKVoTziq1cENsWcVRA,https://apple.news/AdyviUf17SKGFq3GX-pC4bA,https://apple.news/A25SQ_yTZRoak2AV63fnMdg,https://apple.news/AiQopdY_TQgeYTnnU41NZTw
2019-05-03 20:20:01,https://apple.news/Aj6u6L3w9S767Ar3zZdHvBg,https://apple.news/A4MXuMwLiQ_qp17Y0Dezjpg,https://apple.news/AKh_8mKVoTziq1cENsWcVRA,https://apple.news/AdyviUf17SKGFq3GX-pC4bA,https://apple.news/A25SQ_yTZRoak2AV63fnMdg,https://apple.news/AiQopdY_TQgeYTnnU41NZTw
2019-05-03 20:25:00,https://apple.news/Aj6u6L3w9S767Ar3zZdHvBg,https://apple.news/A4MXuMwLiQ_qp17Y0Dezjpg,https://apple.news/AKh_8mKVoTziq1cENsWcVRA,https://apple.news/AdyviUf17SKGFq3GX-pC4bA,https://apple.news/A25SQ_yTZRoak2AV63fnMdg,https://apple.news/AiQopdY_TQgeYTnnU41NZTw
2019-05-03 20:30:01,https://apple.news/AKh_8mKVoTziq1cENsWcVRA,https://apple.news/Aj6u6L3w9S767Ar3zZdHvBg,https://apple.news/A4MXuMwLiQ_qp17Y0Dezjpg,https://apple.news/AdyviUf17SKGFq3GX-pC4bA,https://apple.news/A25SQ_yTZRoak2AV63fnMdg,https://apple.news/AiQopdY_TQgeYTnnU41NZTw
2019-05-03 20:35:01,https://apple.news/AKh_8mKVoTziq1cENsWcVRA,https://apple.news/Aj6u6L3w9S767Ar3zZdHvBg,https://apple.news/A4MXuMwLiQ_qp17Y0Dezjpg,https://apple.news/AdyviUf17SKGFq3GX-pC4bA,https://apple.news/A25SQ_yTZRoak2AV63fnMdg,https://apple.news/AiQopdY_TQgeYTnnU41NZTw
2019-05-03 20:40:00,https://apple.news/AKh_8mKVoTziq1cENsWcVRA,https://apple.news/Aj6u6L3w9S767Ar3zZdHvBg,https://apple.news/A4MXuMwLiQ_qp17Y0Dezjpg,https://apple.news/AdyviUf17SKGFq3GX-pC4bA,https://apple.news/A25SQ_yTZRoak2AV63fnMdg,https://apple.news/AiQopdY_TQgeYTnnU41NZTw
2019-05-03 20:45:01,https://apple.news/AKh_8mKVoTziq1cENsWcVRA,https://apple.news/A4MXuMwLiQ_qp17Y0Dezjpg,https://apple.news/A25SQ_yTZRoak2AV63fnMdg,https://apple.news/AdyviUf17SKGFq3GX-pC4bA,https://apple.news/Ayyim6Wt-T0KDGf7wbuOuMw,https://apple.news/A2WdzivYeQM-sFaC4oyq0pg
2019-05-03 20:50:01,https://apple.news/AKh_8mKVoTziq1cENsWcVRA,https://apple.news/A4MXuMwLiQ_qp17Y0Dezjpg,https://apple.news/A25SQ_yTZRoak2AV63fnMdg,https://apple.news/AdyviUf17SKGFq3GX-pC4bA,https://apple.news/Ayyim6Wt-T0KDGf7wbuOuMw,https://apple.news/A2WdzivYeQM-sFaC4oyq0pg
2019-05-03 20:55:00,https://apple.news/AKh_8mKVoTziq1cENsWcVRA,https://apple.news/A4MXuMwLiQ_qp17Y0Dezjpg,https://apple.news/A25SQ_yTZRoak2AV63fnMdg,https://apple.news/AdyviUf17SKGFq3GX-pC4bA,https://apple.news/Ayyim6Wt-T0KDGf7wbuOuMw,https://apple.news/A2WdzivYeQM-sFaC4oyq0pg
2019-05-03 21:00:00,https://apple.news/AKh_8mKVoTziq1cENsWcVRA,https://apple.news/A4MXuMwLiQ_qp17Y0Dezjpg,https://apple.news/A25SQ_yTZRoak2AV63fnMdg,https://apple.news/AdyviUf17SKGFq3GX-pC4bA,https://apple.news/Ayyim6Wt-T0KDGf7wbuOuMw,https://apple.news/A2WdzivYeQM-sFaC4oyq0pg
2019-05-03 21:05:01,https://apple.news/AKh_8mKVoTziq1cENsWcVRA,https://apple.news/A4MXuMwLiQ_qp17Y0Dezjpg,https://apple.news/A25SQ_yTZRoak2AV63fnMdg,https://apple.news/AdyviUf17SKGFq3GX-pC4bA,https://apple.news/Ayyim6Wt-T0KDGf7wbuOuMw,https://apple.news/A2WdzivYeQM-sFaC4oyq0pg
2019-05-03 21:10:00,https://apple.news/AKh_8mKVoTziq1cENsWcVRA,https://apple.news/A4MXuMwLiQ_qp17Y0Dezjpg,https://apple.news/A25SQ_yTZRoak2AV63fnMdg,https://apple.news/AdyviUf17SKGFq3GX-pC4bA,https://apple.news/Ayyim6Wt-T0KDGf7wbuOuMw,https://apple.news/A2WdzivYeQM-sFaC4oyq0pg
2019-05-03 21:15:01,https://apple.news/AKh_8mKVoTziq1cENsWcVRA,https://apple.news/A25SQ_yTZRoak2AV63fnMdg,https://apple.news/A4MXuMwLiQ_qp17Y0Dezjpg,https://apple.news/AdyviUf17SKGFq3GX-pC4bA,https://apple.news/Ayyim6Wt-T0KDGf7wbuOuMw,https://apple.news/A2WdzivYeQM-sFaC4oyq0pg
2019-05-03 21:20:01,https://apple.news/AKh_8mKVoTziq1cENsWcVRA,https://apple.news/A25SQ_yTZRoak2AV63fnMdg,https://apple.news/A4MXuMwLiQ_qp17Y0Dezjpg,https://apple.news/AdyviUf17SKGFq3GX-pC4bA,https://apple.news/Ayyim6Wt-T0KDGf7wbuOuMw,https://apple.news/A2WdzivYeQM-sFaC4oyq0pg
2019-05-03 21:25:00,https://apple.news/AKh_8mKVoTziq1cENsWcVRA,https://apple.news/A25SQ_yTZRoak2AV63fnMdg,https://apple.news/A4MXuMwLiQ_qp17Y0Dezjpg,https://apple.news/AdyviUf17SKGFq3GX-pC4bA,https://apple.news/Ayyim6Wt-T0KDGf7wbuOuMw,https://apple.news/A2WdzivYeQM-sFaC4oyq0pg
2019-05-03 21:30:01,https://apple.news/AKh_8mKVoTziq1cENsWcVRA,https://apple.news/A25SQ_yTZRoak2AV63fnMdg,https://apple.news/A4MXuMwLiQ_qp17Y0Dezjpg,https://apple.news/AdyviUf17SKGFq3GX-pC4bA,https://apple.news/Ayyim6Wt-T0KDGf7wbuOuMw,https://apple.news/A2WdzivYeQM-sFaC4oyq0pg
2019-05-03 21:35:01,https://apple.news/AKh_8mKVoTziq1cENsWcVRA,https://apple.news/A25SQ_yTZRoak2AV63fnMdg,https://apple.news/A4MXuMwLiQ_qp17Y0Dezjpg,https://apple.news/AdyviUf17SKGFq3GX-pC4bA,https://apple.news/Ayyim6Wt-T0KDGf7wbuOuMw,https://apple.news/A2WdzivYeQM-sFaC4oyq0pg
2019-05-03 21:40:00,https://apple.news/AKh_8mKVoTziq1cENsWcVRA,https://apple.news/A25SQ_yTZRoak2AV63fnMdg,https://apple.news/A4MXuMwLiQ_qp17Y0Dezjpg,https://apple.news/AdyviUf17SKGFq3GX-pC4bA,https://apple.news/Ayyim6Wt-T0KDGf7wbuOuMw,https://apple.news/A2WdzivYeQM-sFaC4oyq0pg
2019-05-03 21:45:00,https://apple.news/AKh_8mKVoTziq1cENsWcVRA,https://apple.news/A25SQ_yTZRoak2AV63fnMdg,https://apple.news/A4MXuMwLiQ_qp17Y0Dezjpg,https://apple.news/AdyviUf17SKGFq3GX-pC4bA,https://apple.news/A2WdzivYeQM-sFaC4oyq0pg,https://apple.news/Ayyim6Wt-T0KDGf7wbuOuMw
2019-05-03 21:50:00,https://apple.news/AKh_8mKVoTziq1cENsWcVRA,https://apple.news/A25SQ_yTZRoak2AV63fnMdg,https://apple.news/A4MXuMwLiQ_qp17Y0Dezjpg,https://apple.news/AdyviUf17SKGFq3GX-pC4bA,https://apple.news/A2WdzivYeQM-sFaC4oyq0pg,https://apple.news/Ayyim6Wt-T0KDGf7wbuOuMw
2019-05-03 21:55:01,https://apple.news/AKh_8mKVoTziq1cENsWcVRA,https://apple.news/A25SQ_yTZRoak2AV63fnMdg,https://apple.news/A4MXuMwLiQ_qp17Y0Dezjpg,https://apple.news/AdyviUf17SKGFq3GX-pC4bA,https://apple.news/A2WdzivYeQM-sFaC4oyq0pg,https://apple.news/Ayyim6Wt-T0KDGf7wbuOuMw
2019-05-03 22:00:01,https://apple.news/AKh_8mKVoTziq1cENsWcVRA,https://apple.news/A25SQ_yTZRoak2AV63fnMdg,https://apple.news/A4MXuMwLiQ_qp17Y0Dezjpg,https://apple.news/AdyviUf17SKGFq3GX-pC4bA,https://apple.news/A2WdzivYeQM-sFaC4oyq0pg,https://apple.news/Ayyim6Wt-T0KDGf7wbuOuMw
2019-05-03 22:05:01,https://apple.news/AKh_8mKVoTziq1cENsWcVRA,https://apple.news/A25SQ_yTZRoak2AV63fnMdg,https://apple.news/A4MXuMwLiQ_qp17Y0Dezjpg,https://apple.news/A2WdzivYeQM-sFaC4oyq0pg,https://apple.news/Ayyim6Wt-T0KDGf7wbuOuMw,https://apple.news/AjWYCKBEySJaEcpR0VPYhbg
2019-05-03 22:10:00,https://apple.news/AKh_8mKVoTziq1cENsWcVRA,https://apple.news/A25SQ_yTZRoak2AV63fnMdg,https://apple.news/A4MXuMwLiQ_qp17Y0Dezjpg,https://apple.news/A2WdzivYeQM-sFaC4oyq0pg,https://apple.news/Ayyim6Wt-T0KDGf7wbuOuMw,https://apple.news/AjWYCKBEySJaEcpR0VPYhbg
2019-05-03 22:15:00,https://apple.news/AKh_8mKVoTziq1cENsWcVRA,https://apple.news/A25SQ_yTZRoak2AV63fnMdg,https://apple.news/A2WdzivYeQM-sFaC4oyq0pg,https://apple.news/Ayyim6Wt-T0KDGf7wbuOuMw,https://apple.news/A4MXuMwLiQ_qp17Y0Dezjpg,https://apple.news/AjWYCKBEySJaEcpR0VPYhbg
2019-05-03 22:20:01,https://apple.news/AKh_8mKVoTziq1cENsWcVRA,https://apple.news/A25SQ_yTZRoak2AV63fnMdg,https://apple.news/A2WdzivYeQM-sFaC4oyq0pg,https://apple.news/Ayyim6Wt-T0KDGf7wbuOuMw,https://apple.news/A4MXuMwLiQ_qp17Y0Dezjpg,https://apple.news/AjWYCKBEySJaEcpR0VPYhbg
2019-05-03 22:25:00,https://apple.news/AKh_8mKVoTziq1cENsWcVRA,https://apple.news/A25SQ_yTZRoak2AV63fnMdg,https://apple.news/A2WdzivYeQM-sFaC4oyq0pg,https://apple.news/Ayyim6Wt-T0KDGf7wbuOuMw,https://apple.news/A4MXuMwLiQ_qp17Y0Dezjpg,https://apple.news/AjWYCKBEySJaEcpR0VPYhbg
2019-05-03 22:30:01,https://apple.news/AKh_8mKVoTziq1cENsWcVRA,https://apple.news/A25SQ_yTZRoak2AV63fnMdg,https://apple.news/A2WdzivYeQM-sFaC4oyq0pg,https://apple.news/Ayyim6Wt-T0KDGf7wbuOuMw,https://apple.news/A4MXuMwLiQ_qp17Y0Dezjpg,https://apple.news/AjWYCKBEySJaEcpR0VPYhbg
2019-05-03 22:35:01,https://apple.news/AKh_8mKVoTziq1cENsWcVRA,https://apple.news/A25SQ_yTZRoak2AV63fnMdg,https://apple.news/A2WdzivYeQM-sFaC4oyq0pg,https://apple.news/Ayyim6Wt-T0KDGf7wbuOuMw,https://apple.news/A4MXuMwLiQ_qp17Y0Dezjpg,https://apple.news/AjWYCKBEySJaEcpR0VPYhbg
2019-05-03 22:40:00,https://apple.news/AKh_8mKVoTziq1cENsWcVRA,https://apple.news/A25SQ_yTZRoak2AV63fnMdg,https://apple.news/A2WdzivYeQM-sFaC4oyq0pg,https://apple.news/Ayyim6Wt-T0KDGf7wbuOuMw,https://apple.news/A4MXuMwLiQ_qp17Y0Dezjpg,https://apple.news/AjWYCKBEySJaEcpR0VPYhbg
2019-05-03 22:45:00,https://apple.news/AKh_8mKVoTziq1cENsWcVRA,https://apple.news/A25SQ_yTZRoak2AV63fnMdg,https://apple.news/A2WdzivYeQM-sFaC4oyq0pg,https://apple.news/Ayyim6Wt-T0KDGf7wbuOuMw,https://apple.news/A4MXuMwLiQ_qp17Y0Dezjpg,https://apple.news/AM9h8tlR4Q7SbWJ-D_RE0ZA
2019-05-03 22:50:00,https://apple.news/AKh_8mKVoTziq1cENsWcVRA,https://apple.news/A25SQ_yTZRoak2AV63fnMdg,https://apple.news/A2WdzivYeQM-sFaC4oyq0pg,https://apple.news/Ayyim6Wt-T0KDGf7wbuOuMw,https://apple.news/A4MXuMwLiQ_qp17Y0Dezjpg,https://apple.news/AM9h8tlR4Q7SbWJ-D_RE0ZA
2019-05-03 22:55:00,https://apple.news/AKh_8mKVoTziq1cENsWcVRA,https://apple.news/A25SQ_yTZRoak2AV63fnMdg,https://apple.news/A2WdzivYeQM-sFaC4oyq0pg,https://apple.news/Ayyim6Wt-T0KDGf7wbuOuMw,https://apple.news/A4MXuMwLiQ_qp17Y0Dezjpg,https://apple.news/AM9h8tlR4Q7SbWJ-D_RE0ZA
2019-05-03 23:00:00,https://apple.news/AKh_8mKVoTziq1cENsWcVRA,https://apple.news/A25SQ_yTZRoak2AV63fnMdg,https://apple.news/A2WdzivYeQM-sFaC4oyq0pg,https://apple.news/Ayyim6Wt-T0KDGf7wbuOuMw,https://apple.news/A4MXuMwLiQ_qp17Y0Dezjpg,https://apple.news/AM9h8tlR4Q7SbWJ-D_RE0ZA
2019-05-03 23:05:01,https://apple.news/AKh_8mKVoTziq1cENsWcVRA,https://apple.news/A25SQ_yTZRoak2AV63fnMdg,https://apple.news/A2WdzivYeQM-sFaC4oyq0pg,https://apple.news/A4MXuMwLiQ_qp17Y0Dezjpg,https://apple.news/AM9h8tlR4Q7SbWJ-D_RE0ZA,https://apple.news/Ayyim6Wt-T0KDGf7wbuOuMw
2019-05-03 23:10:00,https://apple.news/AKh_8mKVoTziq1cENsWcVRA,https://apple.news/A25SQ_yTZRoak2AV63fnMdg,https://apple.news/A2WdzivYeQM-sFaC4oyq0pg,https://apple.news/A4MXuMwLiQ_qp17Y0Dezjpg,https://apple.news/AM9h8tlR4Q7SbWJ-D_RE0ZA,https://apple.news/Ayyim6Wt-T0KDGf7wbuOuMw
2019-05-03 23:15:01,https://apple.news/AKh_8mKVoTziq1cENsWcVRA,https://apple.news/A25SQ_yTZRoak2AV63fnMdg,https://apple.news/A2WdzivYeQM-sFaC4oyq0pg,https://apple.news/AM9h8tlR4Q7SbWJ-D_RE0ZA,https://apple.news/AyCa6m-04RGelO-_cy4fkQg,https://apple.news/Ayyim6Wt-T0KDGf7wbuOuMw
2019-05-03 23:20:01,https://apple.news/AKh_8mKVoTziq1cENsWcVRA,https://apple.news/A25SQ_yTZRoak2AV63fnMdg,https://apple.news/A2WdzivYeQM-sFaC4oyq0pg,https://apple.news/AM9h8tlR4Q7SbWJ-D_RE0ZA,https://apple.news/AyCa6m-04RGelO-_cy4fkQg,https://apple.news/Ayyim6Wt-T0KDGf7wbuOuMw
2019-05-03 23:25:01,https://apple.news/AKh_8mKVoTziq1cENsWcVRA,https://apple.news/A25SQ_yTZRoak2AV63fnMdg,https://apple.news/A2WdzivYeQM-sFaC4oyq0pg,https://apple.news/AM9h8tlR4Q7SbWJ-D_RE0ZA,https://apple.news/AyCa6m-04RGelO-_cy4fkQg,https://apple.news/Ayyim6Wt-T0KDGf7wbuOuMw
2019-05-03 23:30:00,https://apple.news/AKh_8mKVoTziq1cENsWcVRA,https://apple.news/A25SQ_yTZRoak2AV63fnMdg,https://apple.news/A2WdzivYeQM-sFaC4oyq0pg,https://apple.news/AM9h8tlR4Q7SbWJ-D_RE0ZA,https://apple.news/AyCa6m-04RGelO-_cy4fkQg,https://apple.news/Ayyim6Wt-T0KDGf7wbuOuMw
2019-05-03 23:35:01,https://apple.news/AKh_8mKVoTziq1cENsWcVRA,https://apple.news/A25SQ_yTZRoak2AV63fnMdg,https://apple.news/A2WdzivYeQM-sFaC4oyq0pg,https://apple.news/AM9h8tlR4Q7SbWJ-D_RE0ZA,https://apple.news/AyCa6m-04RGelO-_cy4fkQg,https://apple.news/Ayyim6Wt-T0KDGf7wbuOuMw
2019-05-03 23:40:00,https://apple.news/AKh_8mKVoTziq1cENsWcVRA,https://apple.news/A25SQ_yTZRoak2AV63fnMdg,https://apple.news/A2WdzivYeQM-sFaC4oyq0pg,https://apple.news/AM9h8tlR4Q7SbWJ-D_RE0ZA,https://apple.news/AyCa6m-04RGelO-_cy4fkQg,https://apple.news/Ayyim6Wt-T0KDGf7wbuOuMw
2019-05-03 23:45:01,https://apple.news/AKh_8mKVoTziq1cENsWcVRA,https://apple.news/A25SQ_yTZRoak2AV63fnMdg,https://apple.news/A2WdzivYeQM-sFaC4oyq0pg,https://apple.news/AM9h8tlR4Q7SbWJ-D_RE0ZA,https://apple.news/AyCa6m-04RGelO-_cy4fkQg,https://apple.news/A4OE4bpoYQ4-vfhxw-1EpZA
2019-05-03 23:50:01,https://apple.news/AKh_8mKVoTziq1cENsWcVRA,https://apple.news/A25SQ_yTZRoak2AV63fnMdg,https://apple.news/A2WdzivYeQM-sFaC4oyq0pg,https://apple.news/AM9h8tlR4Q7SbWJ-D_RE0ZA,https://apple.news/AyCa6m-04RGelO-_cy4fkQg,https://apple.news/A4OE4bpoYQ4-vfhxw-1EpZA
2019-05-03 23:55:00,https://apple.news/AKh_8mKVoTziq1cENsWcVRA,https://apple.news/A25SQ_yTZRoak2AV63fnMdg,https://apple.news/A2WdzivYeQM-sFaC4oyq0pg,https://apple.news/AM9h8tlR4Q7SbWJ-D_RE0ZA,https://apple.news/AyCa6m-04RGelO-_cy4fkQg,https://apple.news/A4OE4bpoYQ4-vfhxw-1EpZA
